5874	6303	1
5874	3972	1
5874	3972	1
4220	3142	1
4220	5650	1
1067	7394	1
1067	11665	1
1067	10843	1
1763	9290	1
1763	9290	1
1763	9290	1
1763	9290	1
1763	9290	1
1763	3511	1
1763	7790	1
1763	9455	1
6463	5239	1
6463	5239	1
6463	5147	1
6463	13008	1
6463	11434	1
6463	574	1
550	11272	1
550	11272	1
550	12167	1
550	7222	1
979	9559	1
979	9559	1
979	9559	1
979	9559	1
814	12604	1
814	530	1
814	4572	1
814	7061	1
814	3771	1
814	2935	1
814	5537	1
814	5239	1
814	10349	1
814	1187	1
1625	3134	1
1625	9908	1
1625	4143	1
1625	4143	1
1625	11447	1
6357	877	1
5113	6522	1
5113	6522	1
5113	6522	1
3922	3736	1
3922	9309	1
3922	7818	1
3922	6940	1
3922	8649	1
3922	8649	1
3922	8084	1
3922	7818	1
6792	1792	1
6792	1792	1
6792	4790	1
6792	3584	1
6792	4471	1
6792	4790	1
6792	4790	1
397	3719	1
397	268	1
397	3418	1
397	3418	1
397	3418	1
397	3418	1
397	5376	1
397	247	1
5143	12324	1
3685	11167	1
3685	13614	1
3685	11167	1
3685	11167	1
3685	11167	1
3685	11167	1
3685	11167	1
6254	7631	1
6254	7631	1
6254	11267	1
6254	8993	1
6254	8993	1
6254	8852	1
3072	4345	1
3072	8991	1
3072	8991	1
3072	8991	1
3072	8991	1
3072	8991	1
3072	8991	1
3072	6116	1
3072	12952	1
3072	11768	1
3072	5581	1
2584	5391	1
3182	3314	1
3182	297	1
3182	4029	1
3182	8999	1
3182	9211	1
3182	1182	1
3182	12131	1
3182	9559	1
3182	9499	1
1303	12966	1
1303	9471	1
1303	10421	1
1303	633	1
1303	7384	1
1303	7384	1
1303	7384	1
1303	2623	1
1303	12966	1
4871	6917	1
4871	7602	1
2997	12576	1
2997	5239	1
2997	7631	1
2997	3972	1
2718	3248	1
4236	5543	1
4236	5543	1
4236	5543	1
4236	3887	1
4236	3887	1
5850	4746	1
5850	1459	1
5850	1459	1
6634	5383	1
6634	9691	1
6634	9691	1
574	11094	1
574	11094	1
574	10341	1
574	4426	1
574	12859	1
574	11777	1
574	11777	1
574	2411	1
574	7206	1
3342	1384	1
3342	8792	1
3342	4572	1
3342	3243	1
3342	4572	1
3342	9359	1
3342	8047	1
3342	8047	1
3342	2699	1
3342	9257	1
3342	1228	1
3342	2699	1
3342	2699	1
3342	12637	1
3342	13583	1
3342	6264	1
3342	9504	1
3342	11276	1
6818	9513	1
6818	12481	1
6818	12481	1
6818	12481	1
6818	5574	1
6818	9229	1
6818	2679	1
6818	38	1
3506	12753	1
3506	12753	1
3506	12753	1
3506	5839	1
3506	6311	1
3506	6311	1
3506	11421	1
3506	12753	1
3506	12753	1
2574	3719	1
2574	5712	1
2574	3719	1
4802	11832	1
4802	5271	1
4802	1008	1
4802	1008	1
152	13370	1
152	12251	1
152	12251	1
4919	13335	1
4919	1728	1
4919	247	1
4919	5333	1
4919	480	1
4919	12134	1
4919	8727	1
4919	480	1
4596	9878	1
4596	9878	1
4596	9878	1
4596	7966	1
4596	8991	1
4596	8991	1
4596	9878	1
4596	9878	1
4596	1482	1
4596	3737	1
4596	3737	1
4596	3737	1
4596	3737	1
4596	3737	1
4596	1482	1
4596	10278	1
4596	1482	1
4596	5602	1
4596	5483	1
4596	1412	1
4596	13023	1
4149	10019	1
4149	4956	1
4149	5486	1
4149	5486	1
4149	2983	1
3741	12991	1
3741	12991	1
3520	13196	1
3520	13077	1
3520	8655	1
2517	9068	1
2517	7836	1
2517	9068	1
2517	7382	1
2517	8941	1
913	13030	1
913	13030	1
913	13030	1
913	13034	1
913	3009	1
913	7219	1
6061	1691	1
6061	1691	1
6061	12834	1
2381	6594	1
2381	6594	1
2381	7471	1
5160	4528	1
5160	4528	1
5160	4528	1
5160	2983	1
5160	4528	1
5160	4528	1
5160	4528	1
5160	4528	1
4369	13008	1
4369	9019	1
4369	6470	1
4369	6470	1
4369	8253	1
4369	13654	1
2065	2034	1
2065	7138	1
3745	9899	1
1842	9102	1
1842	6582	1
1842	9184	1
5854	3269	1
5854	504	1
5854	11145	1
5854	3269	1
5854	12507	1
5854	8062	1
6346	5239	1
6346	7623	1
6346	7413	1
6346	9578	1
6346	7413	1
6346	7413	1
6346	7413	1
6346	7413	1
6346	4151	1
6428	425	1
6428	9528	1
6428	3505	1
6428	1560	1
6541	6154	1
6541	9872	1
6541	9872	1
6541	6154	1
1395	600	1
6619	8048	1
5515	9131	1
5515	6406	1
5515	2099	1
5515	5065	1
5515	839	1
4452	5504	1
4452	4285	1
1772	5752	1
1772	8960	1
1772	1127	1
1772	8438	1
1772	7091	1
564	5391	1
564	5391	1
829	4759	1
829	4759	1
829	4759	1
829	4759	1
829	4759	1
3290	4886	1
3290	4886	1
3290	4886	1
3290	4886	1
3290	7882	1
3290	7882	1
3290	7882	1
3290	7882	1
3290	7882	1
3290	7882	1
3290	7882	1
3290	7882	1
186	6581	1
186	11507	1
186	6581	1
186	314	1
186	6364	1
186	8214	1
186	10588	1
186	5343	1
186	12886	1
186	6197	1
186	13661	1
186	13748	1
186	5343	1
186	2892	1
186	13679	1
5895	1996	1
5895	11541	1
5895	13604	1
5737	11453	1
5737	6226	1
5737	1798	1
5737	12952	1
5737	12952	1
5254	11626	1
5254	262	1
5254	13645	1
5254	3337	1
5254	5880	1
5254	7146	1
5254	11626	1
5254	3230	1
5254	3230	1
5254	3230	1
5254	11626	1
5254	11626	1
5254	11626	1
6606	1985	1
6606	2210	1
6606	2210	1
6606	658	1
6606	2553	1
4696	11843	1
4696	10242	1
4696	6769	1
4696	49	1
4696	62	1
4696	62	1
4696	2000	1
4696	2000	1
4696	2000	1
4696	2000	1
4696	2000	1
4696	6282	1
4696	7507	1
1697	5289	1
1697	12641	1
2037	12174	1
2037	12174	1
2037	3859	1
2037	2700	1
2037	236	1
6079	8047	1
6079	12972	1
6079	12914	1
6079	6298	1
2464	9507	1
2464	12154	1
2464	1288	1
2464	10793	1
2464	1033	1
2464	8992	1
1955	10111	1
1955	10111	1
1955	10111	1
1955	2255	1
1955	10111	1
1955	8929	1
3511	11201	1
2056	10492	1
2056	11794	1
2056	376	1
2056	5660	1
2056	2302	1
2056	9643	1
2056	10492	1
1128	12891	1
1128	10304	1
1128	12891	1
1749	9487	1
1749	8711	1
1749	11077	1
1749	13152	1
1749	5719	1
1749	11990	1
1749	8711	1
1749	8711	1
1749	8711	1
1749	5055	1
5537	8780	1
5537	479	1
5537	2817	1
5537	10029	1
5537	9688	1
5537	10658	1
287	9533	1
287	9533	1
287	9533	1
287	9533	1
287	7641	1
287	9533	1
287	9533	1
287	576	1
2399	6053	1
2399	13650	1
2399	5347	1
2399	6053	1
2399	6053	1
2399	5347	1
2399	263	1
2399	5548	1
2399	6053	1
2399	5347	1
2399	5548	1
2399	5347	1
2399	1559	1
2399	5347	1
2399	5347	1
2399	6053	1
2399	6053	1
2399	6053	1
2971	5346	1
2971	4136	1
2971	3685	1
2971	10629	1
2971	1970	1
2971	11551	1
2971	8991	1
1639	600	1
1639	600	1
1639	600	1
1639	6696	1
1639	7047	1
5860	13445	1
3998	8697	1
3998	8697	1
3998	1302	1
3998	4196	1
3998	11400	1
3998	9038	1
3998	11400	1
3998	950	1
3998	5370	1
3998	950	1
3998	3558	1
3998	4252	1
915	10439	1
915	11726	1
915	12561	1
915	10595	1
915	6208	1
6334	8645	1
6334	8063	1
6334	7531	1
6334	4528	1
6334	10683	1
6334	3247	1
6334	5158	1
6334	5158	1
4328	10040	1
1410	7966	1
1410	10351	1
1410	12043	1
2129	9756	1
2129	9756	1
2129	1472	1
2129	12744	1
2129	11662	1
594	8785	1
594	8785	1
594	13391	1
594	2853	1
594	1408	1
6553	12652	1
6553	397	1
6553	380	1
6553	10350	1
6553	8730	1
6553	12987	1
6553	5453	1
868	10682	1
868	11892	1
868	10475	1
868	6093	1
868	4032	1
868	1854	1
868	7683	1
868	13625	1
868	10575	1
868	7683	1
868	7683	1
868	7683	1
868	13481	1
868	7683	1
868	7349	1
868	7683	1
868	4032	1
4070	11404	1
4070	3966	1
4070	3150	1
4070	11359	1
4070	4072	1
4070	7384	1
4070	6340	1
4070	9329	1
4070	13748	1
4070	11362	1
3133	13411	1
3133	4959	1
3133	5080	1
3133	4959	1
3133	11797	1
3133	9349	1
3133	285	1
3133	11762	1
3133	12865	1
3133	7903	1
3133	8415	1
3133	6287	1
3133	12682	1
469	1184	1
469	5141	1
469	9829	1
469	5589	1
469	6154	1
469	7138	1
469	1184	1
469	1184	1
4020	8144	1
4020	8389	1
4020	12631	1
4020	4296	1
4020	6755	1
4020	12409	1
4020	11734	1
2715	106	1
2715	106	1
2715	5390	1
2715	2480	1
2715	2989	1
1229	5876	1
1229	5278	1
1229	5876	1
1229	556	1
1229	733	1
1229	733	1
1229	6046	1
1229	6046	1
1229	4807	1
1229	5108	1
1229	11054	1
4352	9510	1
4352	1847	1
4352	10985	1
3875	6382	1
3875	6382	1
3875	6382	1
3875	1839	1
3875	750	1
3875	2700	1
2915	2453	1
2915	1979	1
2915	5445	1
2915	2700	1
2915	12004	1
6076	10111	1
6076	7421	1
6076	1112	1
3804	12131	1
3804	12131	1
3804	10858	1
3804	10815	1
3804	778	1
3804	778	1
3804	5199	1
251	4743	1
251	1824	1
251	8537	1
251	4743	1
4694	2631	1
4694	11251	1
2899	11280	1
2899	8013	1
2899	8013	1
2899	11320	1
2899	3719	1
4407	11943	1
4407	3803	1
4407	8761	1
4407	5007	1
4407	10498	1
4407	1624	1
4956	7369	1
4956	4428	1
4956	2455	1
4956	5319	1
4956	2525	1
773	268	1
773	12915	1
773	5286	1
773	936	1
885	11291	1
885	12416	1
2222	4290	1
2222	254	1
4286	7898	1
4286	329	1
4286	9553	1
4286	12583	1
4286	11754	1
4286	5283	1
4286	11400	1
6324	5876	1
6324	12519	1
6324	4001	1
6324	9449	1
3523	2983	1
3523	9495	1
3523	8169	1
3523	8169	1
3523	8169	1
3523	8169	1
3523	8169	1
3523	8169	1
3523	8169	1
3523	8169	1
3523	8169	1
3523	8169	1
3523	8169	1
2962	1206	1
2962	4673	1
2962	5226	1
2962	12792	1
2962	3455	1
2962	12803	1
2962	12803	1
2962	12803	1
2962	3146	1
4027	8697	1
4027	8697	1
4027	8697	1
4027	4978	1
4027	12174	1
4027	12174	1
4027	8697	1
4027	8697	1
1507	12648	1
1507	13022	1
1507	4994	1
1507	3299	1
405	4903	1
405	5867	1
405	8913	1
405	12611	1
405	12611	1
405	12611	1
405	9911	1
405	12611	1
3962	2761	1
3962	11939	1
3962	4054	1
3962	2201	1
3962	2201	1
3962	2288	1
3962	2288	1
3962	4285	1
3962	10779	1
3962	3333	1
177	1154	1
177	1154	1
177	12131	1
177	3978	1
177	3978	1
177	3978	1
177	3978	1
2600	563	1
2600	1558	1
2600	12611	1
2600	1237	1
2600	9261	1
2600	6720	1
2600	9281	1
2600	789	1
2600	5823	1
2600	5391	1
2600	5391	1
2600	5391	1
2600	11874	1
6669	2508	1
6669	600	1
6669	1334	1
6669	11029	1
6669	580	1
5455	9390	1
2472	11973	1
2472	7512	1
2472	13726	1
2472	5547	1
5838	9745	1
5838	5672	1
5838	3119	1
5838	6361	1
5838	3119	1
5838	889	1
4498	12990	1
4498	268	1
4498	5145	1
4498	5145	1
4264	4362	1
4177	733	1
4177	733	1
4177	733	1
6457	9050	1
6457	9050	1
6457	9772	1
6457	6599	1
6457	9028	1
6457	1126	1
6457	6599	1
6457	8571	1
6457	9772	1
6457	10003	1
6590	210	1
6590	210	1
6590	12331	1
6590	210	1
6590	7882	1
6590	2490	1
4690	10081	1
4690	10081	1
4690	2212	1
4690	2212	1
4690	1882	1
4690	2212	1
4690	2212	1
4633	12131	1
4633	12131	1
4633	12131	1
4633	12131	1
4633	12131	1
4633	12426	1
4633	12131	1
5964	7286	1
1185	10868	1
1185	9686	1
1185	12131	1
1185	11551	1
1185	11280	1
1185	12952	1
1185	13748	1
1185	2182	1
1185	2182	1
1185	11551	1
3488	12013	1
3488	8702	1
3488	2493	1
3488	2493	1
3488	12131	1
3488	12131	1
3488	12131	1
3488	1875	1
5363	9108	1
5363	9905	1
5363	9905	1
5363	9108	1
1023	3078	1
1023	9409	1
1023	11722	1
6552	5676	1
6552	122	1
6552	6874	1
6552	13099	1
6552	4289	1
6552	904	1
6552	13546	1
6552	2686	1
6552	9079	1
4705	3899	1
4705	3899	1
5181	8878	1
5181	9871	1
5181	12911	1
3046	2072	1
3046	5782	1
3046	13296	1
2057	1075	1
2057	9075	1
2057	2622	1
2057	4915	1
2057	10016	1
894	9800	1
894	10849	1
894	2898	1
894	10904	1
894	10904	1
894	10904	1
894	10904	1
3334	6956	1
3334	5598	1
3389	10802	1
3389	12990	1
3389	12978	1
4257	1377	1
4257	1377	1
4257	3649	1
3440	12039	1
3440	7569	1
3440	7569	1
3440	7569	1
3440	11568	1
3440	3730	1
3440	3730	1
3440	10189	1
3440	4362	1
3440	354	1
3440	3730	1
3440	8152	1
3440	10784	1
402	6098	1
402	7631	1
402	6961	1
402	7631	1
1983	787	1
1983	13701	1
1983	10299	1
1983	6659	1
1983	342	1
1983	4180	1
1983	11079	1
1983	9533	1
1983	9533	1
1983	10171	1
1983	9533	1
1983	9533	1
2241	10678	1
2241	1558	1
3734	10179	1
5591	7692	1
5591	7692	1
5591	4237	1
602	686	1
602	799	1
602	12781	1
6002	1053	1
4535	2072	1
4535	3072	1
3884	5313	1
5685	10431	1
5685	5192	1
5685	4867	1
5685	6296	1
5685	2208	1
5685	4867	1
5754	2487	1
5754	11441	1
5754	11441	1
5754	9603	1
5754	9603	1
5754	5391	1
978	10782	1
978	5115	1
978	5115	1
978	5115	1
978	13661	1
978	12576	1
978	12926	1
978	1746	1
978	4244	1
978	4251	1
978	6006	1
978	6094	1
978	5094	1
978	6022	1
978	9974	1
978	6094	1
978	6215	1
978	12576	1
978	5115	1
978	3802	1
978	6105	1
978	6381	1
978	890	1
978	5115	1
978	13661	1
978	5115	1
978	7148	1
978	5807	1
978	13661	1
978	8868	1
978	600	1
978	5847	1
978	8185	1
978	13661	1
978	13661	1
978	3782	1
978	8659	1
978	12553	1
978	760	1
978	5583	1
978	12576	1
978	343	1
978	12553	1
978	12185	1
978	13601	1
978	9131	1
978	5391	1
978	4338	1
978	12185	1
978	5115	1
978	5862	1
978	6338	1
978	13390	1
978	5115	1
978	9361	1
978	5115	1
978	5115	1
978	8057	1
978	221	1
978	6244	1
978	13661	1
978	221	1
978	6936	1
978	10478	1
978	5115	1
978	5115	1
978	5115	1
978	9814	1
978	1746	1
379	3694	1
379	10516	1
379	10516	1
379	10516	1
379	1079	1
379	1079	1
379	3694	1
6540	12048	1
6540	3463	1
6540	6757	1
5480	10081	1
5480	10081	1
5480	2769	1
5480	7322	1
5480	11046	1
5480	11551	1
5480	3719	1
4302	10081	1
4302	10081	1
4302	10081	1
4434	11545	1
4434	10410	1
4434	1970	1
4434	800	1
3789	12827	1
3789	12827	1
3789	12827	1
3789	12827	1
3789	12827	1
3789	12827	1
3789	12827	1
3789	12827	1
3789	3055	1
3789	3055	1
3789	12827	1
1753	8971	1
1753	8971	1
1753	2635	1
1753	8971	1
1753	10212	1
1753	7506	1
1753	8971	1
257	2352	1
257	12098	1
4041	12898	1
4041	8886	1
4041	11264	1
4041	8886	1
4041	101	1
854	6656	1
854	3088	1
854	106	1
854	12379	1
5402	12962	1
5402	10111	1
5402	10111	1
936	12007	1
936	4229	1
936	4229	1
936	44	1
936	4696	1
1199	11173	1
1199	8352	1
1199	7993	1
1199	4470	1
4062	2488	1
4062	13172	1
4062	363	1
4062	4682	1
6047	5059	1
6047	7213	1
6047	5239	1
69	7892	1
69	4542	1
69	12584	1
3697	10081	1
3697	6300	1
3697	10081	1
3697	10081	1
3697	10081	1
4841	6663	1
4841	146	1
4841	6663	1
2705	2525	1
2705	8123	1
2705	7369	1
2705	7369	1
2705	7369	1
2705	713	1
1165	6715	1
1165	13391	1
1165	10950	1
4238	606	1
5593	9096	1
6687	9533	1
6687	8226	1
6687	8226	1
6687	9783	1
6687	9783	1
6687	9783	1
5317	6739	1
5317	1650	1
5317	12506	1
5317	11940	1
5317	7315	1
5317	7315	1
5317	7022	1
5317	9618	1
4674	5214	1
4674	3057	1
4674	3057	1
5312	626	1
5312	11567	1
5312	12520	1
5312	10097	1
5401	1161	1
5401	1161	1
5401	255	1
5401	13521	1
5401	6601	1
5401	1068	1
5401	13279	1
5401	10806	1
5401	3978	1
6161	7213	1
6161	11427	1
6161	6433	1
14	10081	1
14	10081	1
14	10081	1
14	10123	1
1987	8787	1
4830	6157	1
4830	1725	1
4830	3368	1
4830	4267	1
4830	12730	1
4830	4835	1
4830	4835	1
4830	4958	1
4830	11079	1
4830	8020	1
4830	8020	1
4830	4013	1
4830	4013	1
4830	13636	1
4830	4013	1
4830	12783	1
4830	3842	1
2823	1087	1
2823	7737	1
2823	7737	1
2823	7737	1
6663	6154	1
6663	6154	1
6663	6154	1
6663	6154	1
6663	6154	1
6663	6154	1
6663	6154	1
6663	6154	1
6159	4892	1
5253	10073	1
5253	7286	1
5253	12131	1
5253	8023	1
5253	8023	1
5253	8440	1
5253	5820	1
5253	3781	1
5253	8	1
5253	38	1
5253	10169	1
1211	12922	1
1211	3892	1
1211	698	1
1211	6793	1
1211	4851	1
1211	10631	1
1211	6947	1
1211	1741	1
1211	4429	1
1211	1979	1
366	1484	1
366	10739	1
366	11079	1
366	368	1
366	12210	1
366	11280	1
366	4494	1
366	1009	1
366	2758	1
366	1515	1
366	2494	1
366	481	1
366	9938	1
366	13741	1
366	6332	1
6702	12131	1
6702	12131	1
6702	12131	1
6702	8999	1
6702	8999	1
6702	8999	1
6702	3074	1
4787	9356	1
4787	164	1
4787	7946	1
4787	7786	1
4787	164	1
4787	1518	1
4787	4857	1
4787	10181	1
4310	12082	1
4310	4137	1
4310	5752	1
4310	9748	1
4525	2931	1
4525	13264	1
4525	6108	1
4525	3461	1
4525	5048	1
4525	1831	1
4525	1831	1
2439	13618	1
2439	1100	1
2439	13618	1
2439	1100	1
2439	9252	1
2439	9252	1
2439	13618	1
2439	234	1
3069	11786	1
3069	13333	1
1453	600	1
1453	1334	1
1453	600	1
1771	1630	1
1771	9739	1
6110	1124	1
6110	3119	1
6559	966	1
6559	966	1
6559	5061	1
6559	9131	1
6559	6049	1
6469	5963	1
6469	5022	1
6469	38	1
6469	656	1
4710	6522	1
4710	600	1
1487	11535	1
1487	1764	1
1487	7602	1
1487	7602	1
1487	12540	1
1487	12540	1
1487	489	1
2816	8136	1
2816	13004	1
2816	7138	1
2816	1511	1
3631	13692	1
3631	7662	1
3631	7662	1
3631	7662	1
3631	7662	1
3163	7990	1
3163	6226	1
3163	1612	1
6752	11550	1
6752	6480	1
6752	3079	1
6752	10799	1
6752	10799	1
6752	13547	1
6752	5735	1
6752	247	1
6752	10120	1
6752	2490	1
4250	2136	1
4250	2531	1
4250	793	1
4250	535	1
4250	1655	1
4250	9332	1
4250	9332	1
4250	9332	1
4250	535	1
4250	1390	1
4250	4888	1
4250	531	1
4250	5837	1
4250	2950	1
4250	9551	1
4250	3272	1
4250	11804	1
4250	11804	1
4250	4970	1
4250	13546	1
4250	13253	1
4250	9551	1
4250	7506	1
4250	7506	1
4250	7506	1
4250	13546	1
901	68	1
4372	11103	1
4249	9881	1
4249	6713	1
4249	3608	1
4249	4285	1
2553	11650	1
2553	733	1
2553	12131	1
558	9884	1
558	3754	1
558	7781	1
558	9884	1
558	5935	1
558	8689	1
1800	3596	1
1800	11118	1
1800	9561	1
1800	11920	1
1800	6805	1
1800	9724	1
1800	3119	1
4546	3002	1
4546	3401	1
4546	3409	1
4546	424	1
4546	5921	1
4546	330	1
4546	8471	1
4546	12198	1
4546	7904	1
888	4690	1
888	4712	1
888	3606	1
888	6268	1
2407	6553	1
2407	8383	1
2407	8540	1
2407	17	1
2407	7571	1
2407	398	1
4298	6982	1
4298	11200	1
4298	11449	1
6684	4068	1
6684	4068	1
6299	12653	1
6299	9608	1
6299	5887	1
2213	10383	1
2213	10383	1
2213	10383	1
2213	10383	1
2213	10383	1
2213	10383	1
2213	10383	1
2414	7840	1
2414	9573	1
2414	13617	1
4989	12174	1
4989	12174	1
4989	4351	1
4989	9131	1
6639	6021	1
6639	6021	1
6639	10081	1
6639	10081	1
6639	6783	1
6639	13134	1
721	5391	1
721	64	1
721	511	1
721	8839	1
721	9445	1
721	6019	1
5631	11162	1
5631	11162	1
5631	1046	1
5631	1046	1
5631	1046	1
5631	1046	1
5631	1046	1
2870	6455	1
2870	1882	1
2870	733	1
2870	7903	1
2870	7506	1
2870	11435	1
1948	5333	1
1948	5333	1
1948	2273	1
6326	8224	1
6326	238	1
6326	12718	1
110	4151	1
110	4151	1
110	5815	1
110	2758	1
110	613	1
110	7506	1
2634	7148	1
2634	5489	1
2634	5562	1
2634	12962	1
2634	5869	1
2634	956	1
2634	9814	1
2634	5489	1
2634	7148	1
6626	1829	1
6626	9993	1
6626	1979	1
6626	5935	1
6626	10452	1
6626	10452	1
6626	10452	1
6626	6723	1
2123	3313	1
2123	12528	1
2123	10300	1
2123	6126	1
2123	9192	1
464	5602	1
464	5173	1
464	6947	1
464	13131	1
464	1303	1
464	3119	1
464	6220	1
102	6053	1
102	9622	1
102	6053	1
102	6053	1
102	6053	1
3739	7506	1
3739	8277	1
3739	4840	1
3739	11024	1
3641	10385	1
3641	10385	1
3641	10385	1
3641	12888	1
3641	10385	1
3088	4787	1
3088	4787	1
3088	13107	1
3088	4787	1
3087	445	1
3087	445	1
1839	8016	1
1839	1821	1
1839	3094	1
6397	8225	1
6397	12538	1
6397	7424	1
6397	12119	1
6397	5448	1
6397	9213	1
3929	733	1
3929	733	1
3929	733	1
3929	733	1
3929	733	1
3929	733	1
3929	9875	1
4607	3291	1
4607	3279	1
4607	12985	1
4607	4755	1
4607	7251	1
4607	12843	1
4607	4755	1
4607	9733	1
4607	11882	1
4607	9329	1
4607	9028	1
4607	3291	1
3940	6683	1
3940	4229	1
3940	4229	1
3940	9911	1
3940	2984	1
5723	12718	1
5723	12718	1
5723	6082	1
5723	3983	1
5723	6363	1
5723	11466	1
5084	6098	1
5084	6098	1
5084	6098	1
4611	2557	1
3449	7339	1
3449	7909	1
3449	12082	1
3449	5820	1
3449	6109	1
3449	12131	1
3449	5157	1
3449	7069	1
1904	9533	1
1904	9533	1
1904	9533	1
1904	9533	1
1904	9533	1
1904	9533	1
1904	9533	1
1904	9533	1
1904	12349	1
1904	11280	1
2071	4975	1
2071	4975	1
2071	4975	1
1284	9773	1
1284	12218	1
499	4151	1
499	3005	1
499	13386	1
499	4151	1
499	3972	1
1435	11765	1
1435	11834	1
1435	4688	1
1435	8526	1
1435	323	1
1435	231	1
1435	5635	1
1435	10791	1
5619	8087	1
5619	8087	1
5619	8087	1
5619	966	1
5619	9900	1
5619	966	1
5619	10448	1
5619	8087	1
4968	5746	1
4968	7322	1
576	12131	1
576	12131	1
576	12131	1
576	12131	1
576	12131	1
576	12131	1
576	12082	1
31	13391	1
1816	10189	1
1816	10189	1
1816	10189	1
1816	10189	1
1816	9167	1
1816	7391	1
6207	13027	1
6207	13027	1
6207	13027	1
6207	13027	1
6207	13027	1
6207	2983	1
6207	13671	1
5486	8991	1
5486	2280	1
5486	2280	1
5486	2280	1
5486	2280	1
5486	5904	1
5486	10111	1
5486	12393	1
5486	13383	1
5486	11234	1
5486	9784	1
5486	9475	1
472	10252	1
472	5432	1
472	11722	1
472	11741	1
472	7569	1
472	759	1
472	9979	1
472	54	1
472	8360	1
472	3635	1
472	6937	1
472	2548	1
5303	11954	1
5303	5504	1
5303	8372	1
5303	12501	1
5899	10081	1
5899	247	1
5899	247	1
5899	247	1
5899	247	1
5899	247	1
5899	247	1
5899	247	1
3678	9533	1
3678	7421	1
3678	7252	1
2514	218	1
2514	4034	1
2514	4338	1
2514	4338	1
2514	3146	1
2514	12548	1
2514	9953	1
2514	218	1
2211	12131	1
2211	12131	1
2211	12131	1
2211	12131	1
2211	12131	1
2211	12131	1
2211	12131	1
2211	3924	1
2211	3924	1
1046	975	1
1046	9482	1
1046	13007	1
1046	454	1
808	4782	1
808	477	1
808	247	1
808	9712	1
808	9533	1
808	9712	1
808	9712	1
808	1931	1
808	9533	1
808	477	1
4293	11326	1
5722	925	1
5722	925	1
5722	10081	1
6400	6980	1
6400	3983	1
6400	677	1
6400	6913	1
6400	3674	1
6400	12048	1
6400	6913	1
6400	3674	1
6400	10473	1
6400	12048	1
4150	632	1
4150	8396	1
4150	9443	1
4150	5585	1
4150	5008	1
4071	5859	1
4071	9149	1
4071	8669	1
4071	6110	1
4071	13415	1
4071	6399	1
4071	1703	1
4071	8314	1
4071	3502	1
4071	2439	1
4939	8643	1
4939	6219	1
4939	5957	1
4939	9781	1
4939	7365	1
4939	7662	1
4939	12131	1
2279	6485	1
2279	1089	1
2279	576	1
2279	46	1
2279	494	1
521	7834	1
521	12181	1
521	13563	1
521	132	1
4976	1737	1
4976	2544	1
4976	2544	1
4488	552	1
4488	6219	1
4488	6219	1
4488	6219	1
4488	7138	1
4488	552	1
4488	552	1
6020	3365	1
6020	2137	1
6020	12984	1
6020	2398	1
6020	6159	1
6020	13623	1
6020	2700	1
6020	12718	1
5645	6226	1
5645	6226	1
5645	2007	1
5645	640	1
5645	562	1
6755	11047	1
6755	12574	1
6755	6021	1
6755	13574	1
6755	7274	1
6755	7407	1
6755	9497	1
6755	12625	1
6755	4894	1
6755	4424	1
2854	4410	1
2854	247	1
2854	247	1
2854	247	1
2854	8395	1
1277	9409	1
1277	5233	1
1277	5233	1
1277	5233	1
1277	5233	1
1277	5233	1
1277	5376	1
2640	9111	1
2640	12063	1
2640	8697	1
2640	2983	1
2640	2983	1
2640	2983	1
2640	7506	1
2842	8643	1
2842	10081	1
2842	247	1
2842	247	1
2842	268	1
2842	9008	1
2842	247	1
2842	247	1
2842	247	1
2842	9899	1
2842	9899	1
2836	8697	1
2836	6293	1
2836	8270	1
2836	6098	1
2836	6098	1
2836	8697	1
639	8930	1
639	2320	1
639	2320	1
639	2320	1
639	2320	1
639	6988	1
639	6988	1
639	2130	1
5284	3274	1
5284	8524	1
5284	8524	1
5284	8524	1
5284	733	1
5284	733	1
5284	7882	1
5284	7882	1
3548	5376	1
3548	1620	1
3548	1620	1
3548	10171	1
3548	5376	1
141	6293	1
141	6293	1
141	8697	1
141	8697	1
141	8697	1
141	8697	1
141	8697	1
5116	4461	1
5116	268	1
5116	268	1
5116	11116	1
5116	268	1
5116	268	1
5116	268	1
5116	12131	1
5116	5704	1
5116	5704	1
5116	1541	1
1668	5195	1
1668	2620	1
1668	12082	1
1668	12082	1
1668	3509	1
1668	10905	1
4644	12108	1
4644	9783	1
4644	9533	1
4644	7709	1
4644	3418	1
4644	11079	1
6739	3438	1
6739	4635	1
6739	6919	1
6739	3944	1
6739	5270	1
6739	4758	1
6830	12108	1
6830	6601	1
6830	7709	1
6830	11079	1
6830	3231	1
6830	733	1
6830	5344	1
6830	7026	1
5340	9875	1
5340	10957	1
5340	763	1
5340	4284	1
3568	12544	1
3568	1565	1
3568	9830	1
1230	761	1
1230	9712	1
1230	9712	1
1230	9712	1
4791	7117	1
4791	8307	1
4791	9883	1
4791	9883	1
4791	9883	1
4791	3021	1
1140	420	1
1140	600	1
1140	600	1
1140	600	1
1140	733	1
1140	605	1
1140	5957	1
1140	600	1
1140	600	1
6032	600	1
6032	600	1
6032	600	1
6032	600	1
6032	2298	1
6032	3578	1
6032	3578	1
6421	1165	1
6421	4859	1
6421	5044	1
6421	4859	1
6421	6140	1
6421	4739	1
6421	4739	1
6421	4739	1
6421	5091	1
4972	380	1
4972	380	1
